98102,1,00:03:06,00:01:39
98102,2,00:02:14,00:01:19
98102,3,00:01:25,00:01:55
98102,4,00:05:06,00:03:59
98102,5,00:01:53,00:00:14
98102,6,00:03:29,00:01:40
98102,7,00:04:55,00:03:20
98102,8,00:05:01,00:03:40
98102,9,00:04:44,00:03:02
98102,10,00:02:57,00:02:14
98102,11,00:05:25,00:02:26
98102,12,00:03:39,00:02:23
98102,13,00:03:51,00:02:36
98102,14,00:04:48,00:03:20
98102,15,00:07:28,00:04:22
98102,16,00:07:06,00:04:37
98102,17,00:04:46,00:03:41
98102,18,00:07:22,00:05:47
98102,19,00:07:28,00:05:18
98102,20,00:06:42,00:05:07
98102,21,00:05:49,00:04:58
98102,22,00:06:04,00:04:50
98102,23,00:04:21,00:02:43
98103,0,00:03:13,00:01:44
98103,1,00:03:13,00:01:49
98103,2,00:02:04,00:01:21
98103,3,00:01:26,00:01:51
98103,4,00:01:22,00:01:31
98103,5,00:01:57,00:00:47
98103,6,00:03:41,00:01:37
98103,7,00:03:59,00:02:11
98103,8,00:06:11,00:03:43
98103,9,00:05:29,00:03:33
98103,10,00:06:17,00:03:27
98103,11,00:06:26,00:02:54
98103,12,00:03:59,00:02:43
98103,13,00:04:46,00:03:14
98103,14,00:05:29,00:03:10
98103,15,00:04:21,00:03:14
98103,16,00:04:35,00:03:15
98103,17,00:05:35,00:03:53
98103,18,00:08:01,00:05:40
98103,19,00:05:24,00:03:38
98103,20,00:05:28,00:03:20
98103,21,00:05:23,00:03:45
98103,22,00:06:26,00:04:16
98103,23,00:04:39,00:03:01
98104,0,00:04:27,00:00:24
98104,1,00:02:14,00:00:26
98104,2,00:03:44,00:00:32
98104,3,00:01:59,00:00:47
98104,4,00:03:36,00:01:44
98104,5,00:02:52,00:00:24
98104,6,00:03:08,00:01:47
98104,7,00:04:11,00:02:46
98104,8,00:04:36,00:03:10
98104,9,00:04:30,00:02:52
98104,10,00:03:49,00:02:11
98104,11,00:04:36,00:02:02
98104,12,00:04:28,00:02:25
98104,13,00:04:12,00:02:20
98104,14,00:03:59,00:02:13
98104,15,00:04:50,00:02:47
98104,16,00:04:52,00:02:55
98104,17,00:05:13,00:03:02
98104,18,00:10:17,00:04:37
98104,19,00:06:06,00:03:33
98104,20,00:05:04,00:02:59
98104,21,00:05:08,00:03:07
98104,22,00:05:33,00:03:15
98104,23,00:04:48,00:02:16
98105,0,00:03:22,00:01:55
98105,1,00:02:57,00:02:12
98105,2,00:02:39,00:02:03
98105,3,00:01:00,00:02:25
98105,4,00:05:44,00:05:56
98105,5,00:01:44,00:00:21
98105,6,00:03:37,00:01:36
98105,7,00:03:50,00:02:21
98105,8,00:05:16,00:02:48
98105,9,00:03:52,00:02:46
98105,10,00:04:40,00:02:48
98105,11,00:06:07,00:02:43
98105,12,00:05:37,00:02:50
98105,13,00:04:17,00:02:18
98105,14,00:03:54,00:02:06
98105,15,00:04:36,00:02:38
98105,16,00:06:01,00:03:27
98105,17,00:05:58,00:03:47
98105,18,00:07:32,00:05:01
98105,19,00:06:43,00:04:40
98105,20,00:06:25,00:03:58
98105,21,00:05:10,00:03:36
98105,22,00:06:28,00:04:29
98105,23,00:07:03,00:02:30
98106,0,00:02:52,00:00:47
98106,1,00:02:58,00:01:02
98106,2,00:04:35,00:02:27
98106,5,00:01:39,00:00:30
98106,6,00:04:10,00:02:23
98106,7,00:05:17,00:02:07
98106,8,00:04:01,00:02:43
98106,9,00:04:05,00:02:32
98106,10,00:03:12,00:01:34
98106,11,00:04:17,00:02:22
98106,12,00:03:56,00:02:34
98106,13,00:04:59,00:03:04
98106,14,00:05:01,00:03:29
98106,15,00:04:37,00:03:31
98106,16,00:04:46,00:03:15
98106,17,00:05:16,00:03:40
98106,18,00:04:45,00:03:41
98106,19,00:03:33,00:02:52
98106,20,00:04:48,00:03:38
98106,21,00:04:02,00:03:39
98106,22,00:04:11,00:03:20
98106,23,00:04:37,00:02:12
98107,0,00:02:05,00:01:53
98107,1,00:02:15,00:01:55
98107,2,00:02:36,00:01:43
98107,3,00:02:46,00:00:30
98107,4,00:03:54,00:02:56
98107,5,00:01:33,00:00:20
98107,6,00:04:24,00:02:00
98107,7,00:04:02,00:02:04
98107,8,00:04:50,00:03:09
98107,9,00:04:45,00:02:37
98107,10,00:05:55,00:02:50
98107,11,00:05:36,00:02:36
98107,12,00:06:11,00:02:50
98107,13,00:05:48,00:03:01
98107,14,00:04:51,00:02:41
98107,15,00:04:29,00:02:34
98107,16,00:06:27,00:03:21
98107,17,00:04:07,00:02:05
98107,18,00:07:51,00:04:38
98107,19,00:06:00,00:04:08
98107,20,00:06:20,00:03:45
98107,21,00:05:52,00:03:35
98107,22,00:08:08,00:04:39
98107,23,00:07:15,00:04:04
98108,0,00:02:12,00:00:55
98108,1,00:03:03,00:00:27
98108,2,00:04:10,00:00:-56
98108,3,00:00:57,00:-1:-49
98108,4,00:01:54,00:01:27
98108,5,00:02:24,00:01:25
98108,6,00:03:12,00:02:05
98108,7,00:04:13,00:02:52
98108,8,00:05:05,00:04:08
98108,9,00:04:33,00:03:24
98108,10,00:05:55,00:03:17
98108,11,00:05:32,00:03:13
98108,12,00:04:20,00:03:08
98108,13,00:05:49,00:03:32
98108,14,00:06:30,00:03:30
98108,15,00:05:21,00:03:03
98108,16,00:05:59,00:04:04
98108,17,00:05:26,00:03:56
98108,18,00:05:33,00:03:54
98108,19,00:04:55,00:04:08
98108,20,00:04:29,00:03:56
98108,21,00:04:51,00:04:07
98108,22,00:05:16,00:03:42
98108,23,00:03:57,00:03:02
98109,0,00:04:44,00:01:24
98109,1,00:02:22,00:00:58
98109,2,00:02:30,00:00:07
98109,3,00:01:22,00:01:13
98109,4,00:03:52,00:02:18
98109,5,00:02:30,00:00:47
98109,6,00:03:32,00:01:46
98109,7,00:04:12,00:02:15
98109,8,00:04:12,00:03:16
98109,9,00:04:29,00:02:54
98109,10,00:05:16,00:03:04
98109,11,00:04:34,00:02:33
98109,12,00:05:45,00:03:30
98109,13,00:04:35,00:02:45
98109,14,00:04:54,00:02:42
98109,15,00:04:33,00:02:56
98109,16,00:05:36,00:03:20
98109,17,00:04:55,00:03:16
98109,18,00:07:07,00:04:56
98109,19,00:05:48,00:03:28
98109,20,00:04:36,00:03:02
98109,21,00:05:09,00:03:25
98109,22,00:06:21,00:03:42
98109,23,00:05:45,00:02:35
98112,0,00:03:38,00:02:04
98112,1,00:03:53,00:02:34
98112,2,00:03:02,00:00:43
98112,3,00:00:33,00:01:41
98112,4,00:01:05,00:00:-11
98112,5,00:03:11,00:00:-6
98112,6,00:02:42,00:00:33
98112,7,00:03:29,00:01:36
98112,8,00:04:05,00:03:26
98112,9,00:03:52,00:02:20
98112,10,00:03:40,00:02:06
98112,11,00:04:27,00:01:55
98112,12,00:04:37,00:02:51
98112,13,00:06:42,00:03:39
98112,14,00:03:43,00:02:21
98112,15,00:05:28,00:03:02
98112,16,00:05:14,00:03:33
98112,17,00:04:57,00:03:37
98112,18,00:06:42,00:04:39
98112,19,00:05:00,00:04:08
98112,20,00:04:16,00:03:17
98112,21,00:06:31,00:04:19
98112,22,00:04:17,00:03:51
98112,23,00:04:32,00:02:45
98115,0,00:04:15,00:02:38
98115,1,00:01:38,00:01:26
98115,2,00:02:29,00:02:17
98115,3,00:00:53,00:02:03
98115,4,00:05:54,00:07:54
98115,5,00:02:03,00:00:-8
98115,6,00:03:50,00:01:31
98115,7,00:05:19,00:02:52
98115,8,00:05:27,00:03:06
98115,9,00:04:36,00:03:13
98115,10,00:05:50,00:02:58
98115,11,00:05:27,00:02:39
98115,12,00:05:20,00:02:44
98115,13,00:04:44,00:02:23
98115,14,00:04:33,00:02:06
98115,15,00:04:08,00:02:49
98115,16,00:04:47,00:03:16
98115,17,00:06:45,00:04:39
98115,18,00:06:55,00:04:58
98115,19,00:07:41,00:05:21
98115,20,00:07:35,00:05:00
98115,21,00:05:40,00:04:36
98115,22,00:07:00,00:05:15
98115,23,00:05:25,00:02:35
98116,0,00:02:14,00:-1:-46
98116,1,00:01:35,00:00:32
98116,2,00:01:56,00:01:21
98116,3,00:02:34,00:01:07
98116,4,00:04:39,00:02:45
98116,5,00:02:33,00:-1:-19
98116,6,00:02:40,00:01:09
98116,7,00:04:12,00:02:01
98116,8,00:04:53,00:02:40
98116,9,00:04:40,00:03:10
98116,10,00:03:51,00:01:32
98116,11,00:04:34,00:02:12
98116,12,00:03:56,00:02:11
98116,13,00:12:22,00:04:00
98116,14,00:03:09,00:01:59
98116,15,00:03:44,00:02:03
98116,16,00:04:49,00:03:27
98116,17,00:04:15,00:03:08
98116,18,00:04:16,00:02:43
98116,19,00:03:27,00:01:56
98116,20,00:04:00,00:02:37
98116,21,00:02:45,00:01:14
98116,22,00:04:30,00:02:33
98116,23,00:02:14,00:01:41
98117,0,00:02:35,00:02:51
98117,1,00:02:04,00:00:39
98117,2,00:01:29,00:00:06
98117,3,00:02:06,00:00:48
98117,4,00:04:00,00:06:15
98117,5,00:01:50,00:00:34
98117,6,00:05:17,00:02:57
98117,7,00:04:37,00:03:14
98117,8,00:07:54,00:03:37
98117,9,00:05:43,00:03:50
98117,10,00:07:02,00:04:17
98117,11,00:05:55,00:03:06
98117,12,00:06:52,00:03:32
98117,13,00:06:12,00:03:53
98117,14,00:06:27,00:04:15
98117,15,00:06:00,00:03:48
98117,16,00:06:45,00:04:15
98117,17,00:05:46,00:03:59
98117,18,00:10:42,00:07:58
98117,19,00:06:07,00:04:22
98117,20,00:06:51,00:04:52
98117,21,00:06:31,00:04:31
98117,22,00:08:08,00:04:56
98117,23,00:07:31,00:04:11
98118,0,00:02:26,00:00:54
98118,1,00:02:51,00:00:-46
98118,2,00:02:53,00:-1:-31
98118,3,00:01:38,00:01:16
98118,4,00:02:43,00:00:-4
98118,5,00:02:30,00:00:00
98118,6,00:02:57,00:01:12
98118,7,00:04:58,00:03:02
98118,8,00:05:46,00:03:55
98118,9,00:06:19,00:03:56
98118,10,00:07:09,00:04:39
98118,11,00:08:29,00:02:13
98118,12,00:05:35,00:03:23
98118,13,00:05:49,00:03:25
98118,14,00:07:58,00:04:29
98118,15,00:06:40,00:04:08
98118,16,00:07:36,00:04:48
98118,17,00:06:22,00:04:55
98118,18,00:07:06,00:05:04
98118,19,00:06:09,00:04:19
98118,20,00:05:37,00:03:34
98118,21,00:07:42,00:05:20
98118,22,00:06:59,00:05:00
98118,23,00:03:56,00:02:12
98119,0,00:01:49,00:01:18
98119,1,00:01:56,00:01:48
98119,2,00:01:41,00:00:03
98119,3,00:02:43,00:00:43
98119,4,00:02:41,00:01:22
98119,5,00:02:03,00:00:34
98119,6,00:02:56,00:01:44
98119,7,00:03:13,00:02:16
98119,8,00:03:55,00:02:47
98119,9,00:04:49,00:03:11
98119,10,00:03:35,00:02:48
98119,11,00:04:03,00:02:45
98119,12,00:03:15,00:02:11
98119,13,00:03:13,00:02:26
98119,14,00:04:16,00:03:12
98119,15,00:03:57,00:02:52
98119,16,00:04:26,00:02:46
98119,17,00:05:05,00:03:11
98119,18,00:07:17,00:05:34
98119,19,00:04:46,00:03:24
98119,20,00:03:58,00:02:46
98119,21,00:04:22,00:02:24
98119,22,00:03:38,00:02:46
98119,23,00:04:49,00:02:55
98121,0,00:05:32,00:00:53
98121,1,00:02:20,00:00:21
98121,2,00:03:28,00:00:21
98121,3,00:01:51,00:01:00
98121,4,00:03:41,00:01:47
98121,5,00:02:33,00:01:28
98121,6,00:03:32,00:02:11
98121,7,00:03:51,00:02:21
98121,8,00:04:46,00:03:40
98121,9,00:04:06,00:02:44
98121,10,00:04:42,00:03:00
98121,11,00:04:20,00:02:22
98121,12,00:03:51,00:02:43
98121,13,00:03:58,00:02:21
98121,14,00:04:06,00:02:32
98121,15,00:04:54,00:02:39
98121,16,00:05:03,00:02:47
98121,17,00:05:11,00:03:18
98121,18,00:07:13,00:05:08
98121,19,00:05:36,00:03:21
98121,20,00:04:29,00:02:52
98121,21,00:04:47,00:03:09
98121,22,00:05:48,00:03:28
98121,23,00:04:58,00:02:12
98122,0,00:03:55,00:01:44
98122,1,00:02:59,00:00:36
98122,2,00:01:49,00:01:40
98122,3,00:01:41,00:01:40
98122,4,00:01:11,00:00:-32
98122,5,00:02:10,00:00:-18
98122,6,00:02:56,00:01:04
98122,7,00:03:23,00:02:01
98122,8,00:04:22,00:03:28
98122,9,00:04:34,00:02:37
98122,10,00:02:58,00:01:51
98122,11,00:04:02,00:02:18
98122,12,00:04:07,00:02:23
98122,13,00:05:39,00:03:13
98122,14,00:03:56,00:02:15
98122,15,00:05:40,00:03:22
98122,16,00:05:41,00:03:24
98122,17,00:05:04,00:03:32
98122,18,00:05:34,00:03:57
98122,19,00:05:01,00:03:31
98122,20,00:04:34,00:03:08
98122,21,00:05:02,00:03:32
98122,22,00:04:09,00:03:33
98122,23,00:03:36,00:01:47
98125,0,00:02:56,00:02:28
98125,1,00:05:50,00:04:46
98125,2,,00:06:20
98125,4,00:01:00,00:00:05
98125,5,00:02:10,00:00:21
98125,6,00:05:05,00:00:52
98125,7,00:04:31,00:02:10
98125,8,00:05:35,00:03:01
98125,9,00:05:11,00:03:11
98125,10,00:06:24,00:03:07
98125,11,00:07:22,00:03:31
98125,12,00:06:04,00:02:36
98125,13,00:04:51,00:02:24
98125,14,00:06:02,00:02:30
98125,15,00:04:33,00:02:32
98125,16,00:04:42,00:03:15
98125,17,00:06:31,00:04:03
98125,18,00:05:46,00:03:37
98125,19,00:06:35,00:05:31
98125,20,00:06:21,00:03:55
98125,21,00:06:57,00:04:14
98125,22,00:05:37,00:04:21
98125,23,00:06:17,00:03:49
98126,0,00:02:27,00:00:-13
98126,1,00:02:15,00:-1:-45
98126,2,00:01:45,00:01:05
98126,3,00:01:58,00:01:16
98126,4,00:04:27,00:04:09
98126,5,00:02:23,00:00:21
98126,6,00:02:28,00:00:13
98126,7,00:02:54,00:01:02
98126,8,00:03:45,00:02:10
98126,9,00:05:06,00:03:26
98126,10,00:04:09,00:01:59
98126,11,00:05:09,00:02:08
98126,12,00:03:31,00:02:04
98126,13,00:05:19,00:02:22
98126,14,00:05:03,00:02:42
98126,15,00:04:10,00:02:46
98126,16,00:04:06,00:02:53
98126,17,00:04:39,00:03:31
98126,18,00:05:34,00:03:14
98126,19,00:04:32,00:02:38
98126,20,00:04:05,00:02:12
98126,21,00:02:50,00:01:45
98126,22,00:04:36,00:03:00
98126,23,00:03:23,00:01:46
98133,0,00:06:50,00:00:45
98133,1,00:02:28,00:01:25
98133,2,00:02:26,00:01:38
98133,3,00:00:56,00:03:47
98133,4,00:03:06,00:01:39
98133,5,00:01:55,00:00:47
98133,6,00:03:41,00:01:02
98133,7,00:03:09,00:01:38
98133,8,00:04:14,00:02:28
98133,9,00:04:38,00:02:39
98133,10,00:04:18,00:01:31
98133,11,00:03:57,00:01:59
98133,12,00:04:49,00:02:42
98133,13,00:04:17,00:02:25
98133,14,00:04:35,00:02:03
98133,15,00:04:48,00:02:31
98133,16,00:05:01,00:03:23
98133,17,00:06:09,00:04:09
98133,18,00:05:56,00:04:21
98133,19,00:04:33,00:02:23
98133,20,00:04:49,00:02:29
98133,21,00:04:43,00:02:37
98133,22,00:04:40,00:02:58
98133,23,00:04:22,00:01:52
98134,0,00:02:10,00:00:23
98134,1,00:02:45,00:01:53
98134,2,00:00:41,00:01:49
98134,3,00:01:58,00:00:59
98134,4,00:03:12,00:02:52
98134,5,00:02:51,00:01:20
98134,6,00:03:20,00:02:38
98134,7,00:04:18,00:03:24
98134,8,00:05:21,00:04:25
98134,9,00:05:22,00:03:41
98134,10,00:04:39,00:02:40
98134,11,00:05:33,00:03:15
98134,12,00:05:25,00:03:41
98134,13,00:05:52,00:03:00
98134,14,00:05:32,00:03:28
98134,15,00:05:03,00:02:55
98134,16,00:05:19,00:03:25
98134,17,00:05:16,00:03:37
98134,18,00:05:34,00:04:31
98134,19,00:05:22,00:03:58
98134,20,00:04:54,00:03:29
98134,21,00:04:57,00:03:55
98134,22,00:04:50,00:03:40
98134,23,00:03:57,00:02:09
98136,0,00:03:16,00:00:28
98136,1,00:02:09,00:00:-3
98136,2,00:01:46,00:01:27
98136,3,00:01:24,00:02:18
98136,4,00:04:34,00:04:04
98136,5,00:01:33,00:01:05
98136,6,00:02:29,00:01:20
98136,7,00:03:35,00:01:25
98136,8,00:03:23,00:01:55
98136,9,00:04:14,00:02:21
98136,10,00:03:40,00:02:06
98136,11,00:04:05,00:03:08
98136,12,00:03:43,00:02:30
98136,13,00:03:58,00:02:43
98136,14,00:04:34,00:02:58
98136,15,00:04:44,00:03:35
98136,16,00:03:56,00:01:40
98136,17,00:04:30,00:03:09
98136,18,00:03:41,00:02:27
98136,19,00:03:27,00:01:48
98136,20,00:05:37,00:03:26
98136,21,00:03:33,00:02:53
98136,22,00:04:41,00:04:26
98136,23,00:03:56,00:03:15
98144,0,00:03:36,00:01:01
98144,1,00:02:11,00:00:26
98144,2,00:03:46,00:-1:00
98144,3,00:01:38,00:00:16
98144,4,00:02:20,00:00:16
98144,5,00:02:21,00:00:-1
98144,6,00:03:16,00:01:15
98144,7,00:03:41,00:02:23
98144,8,00:04:33,00:03:02
98144,9,00:04:24,00:02:44
98144,10,00:04:12,00:02:23
98144,11,00:04:11,00:02:22
98144,12,00:03:55,00:02:37
98144,13,00:04:54,00:02:51
98144,14,00:04:32,00:02:51
98144,15,00:05:13,00:03:17
98144,16,00:06:14,00:03:47
98144,17,00:04:58,00:03:29
98144,18,00:05:43,00:03:40
98144,19,00:05:17,00:03:54
98144,20,00:04:45,00:03:10
98144,21,00:05:33,00:04:01
98144,22,00:04:45,00:03:32
98144,23,00:03:43,00:02:26
98146,0,00:02:19,00:00:29
98146,1,00:02:21,00:00:08
98146,2,00:03:51,00:01:28
98146,5,00:01:07,00:00:07
98146,6,00:04:32,00:01:22
98146,7,00:05:07,00:01:44
98146,8,00:04:34,00:02:14
98146,9,00:04:08,00:02:08
98146,10,00:02:14,00:01:15
98146,11,00:03:47,00:02:20
98146,12,00:03:35,00:02:22
98146,13,00:05:09,00:03:29
98146,14,00:05:21,00:02:32
98146,15,00:04:52,00:02:44
98146,16,00:04:50,00:02:01
98146,17,00:05:51,00:03:57
98146,18,00:04:55,00:03:17
98146,19,00:03:40,00:02:03
98146,20,00:03:02,00:02:48
98146,21,00:04:13,00:03:40
98146,22,00:04:06,00:02:55
98146,23,00:03:48,00:01:43
98148,0,00:02:39,00:00:48
98148,4,00:01:09,00:01:45
98148,5,00:01:19,00:00:55
98148,6,00:02:36,00:00:31
98148,7,00:02:58,00:02:09
98148,8,00:03:05,00:01:49
98148,9,00:03:37,00:00:47
98148,10,00:02:46,00:00:-14
98148,11,00:02:50,00:01:12
98148,12,00:04:14,00:01:17
98148,13,00:04:21,00:01:54
98148,14,00:03:39,00:01:49
98148,15,00:04:31,00:02:28
98148,16,00:04:18,00:02:52
98148,17,00:05:13,00:03:34
98148,18,00:07:09,00:05:59
98148,19,00:03:50,00:02:26
98148,20,00:03:32,00:02:37
98148,21,00:05:04,00:03:48
98148,22,00:08:00,00:02:40
98148,23,00:03:55,00:03:19
98154,5,00:01:20,00:-7:-10
98154,6,00:02:05,00:00:-2
98154,7,00:01:07,00:00:26
98154,8,00:02:25,00:01:53
98154,9,00:04:02,00:00:49
98154,10,00:02:39,00:00:03
98154,11,00:01:59,00:00:05
98154,12,00:01:51,00:01:14
98154,13,00:02:51,00:01:29
98154,14,00:02:07,00:00:17
98154,15,00:01:06,00:01:02
98154,16,00:02:20,00:00:25
98154,17,00:01:12,00:00:29
98154,18,00:00:54,00:00:01
98154,19,00:02:26,00:02:36
98154,20,00:03:25,00:02:35
98154,21,00:02:00,00:01:20
98154,22,,00:01:49
98155,0,00:02:36,00:02:43
98155,1,00:00:19,00:05:55
98155,4,00:01:01,00:01:16
98155,5,00:01:17,00:00:35
98155,6,00:04:54,00:00:48
98155,7,00:02:41,00:01:23
98155,8,00:03:07,00:01:55
98155,9,00:03:52,00:02:23
98155,10,00:04:41,00:02:16
98155,11,00:05:32,00:01:49
98155,12,00:06:16,00:02:52
98155,13,00:04:06,00:02:09
98155,14,00:04:10,00:01:50
98155,15,00:03:52,00:01:49
98155,16,00:05:37,00:02:33
98155,17,00:05:55,00:03:19
98155,18,00:05:09,00:02:19
98155,19,00:04:19,00:02:23
98155,20,00:04:54,00:02:24
98155,21,00:05:37,00:01:01
98155,22,00:03:37,00:01:56
98155,23,00:03:43,00:01:52
98158,0,00:02:16,00:00:23
98158,4,00:00:51,00:00:52
98158,5,00:00:50,00:01:30
98158,6,00:03:29,00:00:58
98158,7,00:04:58,00:03:19
98158,8,00:04:05,00:02:30
98158,9,00:03:50,00:00:03
98158,10,00:04:13,00:00:-17
98158,11,00:03:10,00:00:24
98158,12,00:04:38,00:00:58
98158,13,00:04:02,00:01:36
98158,14,00:05:13,00:02:12
98158,15,00:05:49,00:03:28
98158,16,00:06:06,00:03:04
98158,17,00:05:45,00:01:55
98158,18,00:04:11,00:01:01
98158,19,00:03:24,00:01:50
98158,20,00:04:18,00:03:04
98158,21,00:04:56,00:04:20
98158,22,00:04:33,00:02:49
98158,23,00:02:28,00:01:37
98164,15,00:01:18,00:03:18
98164,16,00:01:26,00:05:02
98164,17,,00:01:09
98164,18,00:01:26,00:00:14
98164,23,,00:03:12
98166,0,00:02:16,00:00:40
98166,1,00:02:00,00:00:-49
98166,2,00:03:15,00:01:23
98166,4,00:01:19,00:01:22
98166,5,00:03:23,00:00:20
98166,6,00:03:53,00:00:10
98166,7,00:03:52,00:01:56
98166,8,00:04:17,00:01:50
98166,9,00:04:00,00:01:02
98166,10,00:03:14,00:00:25
98166,11,00:04:02,00:01:42
98166,12,00:04:57,00:00:57
98166,13,00:05:26,00:02:54
98166,14,00:06:14,00:02:11
98166,15,00:05:42,00:01:21
98166,16,00:06:24,00:00:28
98166,17,00:05:13,00:02:10
98166,18,00:07:40,00:04:42
98166,19,00:03:39,00:01:41
98166,20,00:04:07,00:02:52
98166,21,00:04:49,00:04:02
98166,22,00:05:57,00:02:21
98166,23,00:03:26,00:02:36
98168,0,00:03:39,00:01:28
98168,1,00:03:33,00:00:57
98168,2,00:01:19,00:01:23
98168,3,00:01:47,00:02:10
98168,4,00:04:54,00:03:37
98168,5,00:02:02,00:01:48
98168,6,00:04:26,00:02:01
98168,7,00:06:33,00:01:40
98168,8,00:05:53,00:04:05
98168,9,00:04:56,00:03:23
98168,10,00:05:44,00:03:15
98168,11,00:06:22,00:04:08
98168,12,00:05:06,00:03:10
98168,13,00:06:28,00:04:09
98168,14,00:05:09,00:03:34
98168,15,00:04:41,00:03:49
98168,16,00:04:52,00:03:48
98168,17,00:06:19,00:05:21
98168,18,00:05:37,00:03:55
98168,19,00:05:29,00:04:36
98168,20,00:04:39,00:03:56
98168,21,00:05:58,00:04:29
98168,22,00:05:29,00:03:49
98168,23,00:03:53,00:02:08
98177,0,00:07:09,00:00:-12
98177,1,00:02:29,00:01:29
98177,2,00:01:40,00:00:33
98177,3,00:00:36,00:01:55
98177,4,,00:10:32
98177,5,00:01:57,00:00:48
98177,6,00:03:26,00:01:54
98177,7,00:03:58,00:02:51
98177,8,00:05:49,00:04:16
98177,9,00:05:42,00:03:42
98177,10,00:05:16,00:02:21
98177,11,00:04:14,00:02:29
98177,12,00:05:09,00:03:16
98177,13,00:05:18,00:03:31
98177,14,00:04:38,00:02:40
98177,15,00:05:08,00:02:52
98177,16,00:04:45,00:03:13
98177,17,00:05:46,00:05:12
98177,18,00:07:28,00:05:52
98177,19,00:05:04,00:03:55
98177,20,00:06:11,00:04:07
98177,21,00:05:48,00:04:41
98177,22,00:05:57,00:04:11
98177,23,00:06:23,00:03:37
98178,0,00:01:22,00:01:22
98178,1,00:05:23,00:-2:-10
98178,2,00:02:56,00:-5:-8
98178,5,00:02:01,00:00:51
98178,6,00:01:44,00:01:15
98178,7,00:03:16,00:01:46
98178,8,00:05:49,00:03:29
98178,9,00:03:58,00:01:05
98178,10,00:03:30,00:02:32
98178,11,00:03:21,00:02:25
98178,12,00:04:34,00:03:58
98178,13,00:04:43,00:03:18
98178,14,00:07:22,00:05:11
98178,15,00:08:03,00:05:41
98178,16,00:04:54,00:02:56
98178,17,00:05:02,00:04:53
98178,18,00:07:10,00:05:53
98178,19,00:06:01,00:04:55
98178,20,00:07:15,00:04:00
98178,21,00:11:31,00:05:50
98178,22,00:04:09,00:03:21
98178,23,00:02:29,00:01:44
98181,0,00:00:03,00:00:-2
98181,1,00:00:09,00:00:07
98181,2,,00:00:-29
98181,3,00:01:59,00:01:26
98181,5,,00:00:-2
98181,6,00:01:07,00:01:10
98181,7,00:04:47,00:03:34
98181,8,00:05:54,00:06:00
98181,9,00:03:16,00:01:42
98181,10,00:04:20,00:01:22
98181,11,00:04:42,00:01:59
98181,12,00:02:19,00:02:12
98181,13,00:01:06,00:00:32
98181,14,00:01:37,00:01:14
98181,15,00:02:52,00:01:41
98181,16,00:03:42,00:01:16
98181,17,00:07:17,00:02:14
98181,18,00:03:00,00:01:25
98181,19,00:00:49,00:00:29
98181,20,00:04:00,00:00:58
98181,21,00:20:30,00:12:30
98181,22,00:01:14,00:00:-53
98181,23,00:00:40,00:00:18
98188,0,00:03:55,00:01:28
98188,1,00:01:44,00:01:38
98188,2,00:02:58,00:00:00
98188,3,00:01:50,00:00:32
98188,4,00:06:44,00:02:25
98188,5,00:02:51,00:00:22
98188,6,00:03:59,00:00:51
98188,7,00:04:05,00:02:09
98188,8,00:03:46,00:01:58
98188,9,00:04:55,00:01:29
98188,10,00:03:51,00:00:45
98188,11,00:04:45,00:02:04
98188,12,00:04:10,00:01:47
98188,13,00:04:05,00:02:20
98188,14,00:04:37,00:02:53
98188,15,00:04:28,00:02:34
98188,16,00:05:01,00:02:58
98188,17,00:05:37,00:02:54
98188,18,00:04:07,00:01:48
98188,19,00:04:00,00:02:07
98188,20,00:03:41,00:02:38
98188,21,00:05:53,00:02:33
98188,22,00:04:33,00:02:35
98188,23,00:02:32,00:01:14
98195,0,00:02:18,00:01:27
98195,1,00:04:13,00:03:41
98195,2,00:05:10,00:00:48
98195,5,00:01:30,00:00:45
98195,6,00:03:19,00:01:22
98195,7,00:03:11,00:02:01
98195,8,00:04:32,00:03:13
98195,9,00:03:38,00:02:13
98195,10,00:04:51,00:02:48
98195,11,00:07:00,00:02:49
98195,12,00:06:46,00:02:43
98195,13,00:04:51,00:01:45
98195,14,00:04:11,00:01:42
98195,15,00:04:55,00:02:56
98195,16,00:06:09,00:03:35
98195,17,00:05:38,00:03:32
98195,18,00:07:33,00:05:01
98195,19,00:06:13,00:04:48
98195,20,00:06:15,00:03:16
98195,21,00:04:45,00:03:03
98195,22,00:04:43,00:03:32
98195,23,00:05:51,00:03:24
98198,0,00:04:03,00:02:50
98198,1,00:01:55,00:02:24
98198,2,00:01:24,00:01:45
98198,3,00:00:49,00:01:24
98198,4,00:07:58,00:04:00
98198,5,00:02:24,00:00:54
98198,6,00:02:13,00:01:09
98198,7,00:02:12,00:01:54
98198,8,00:03:18,00:01:53
98198,9,00:02:52,00:00:38
98198,10,00:02:56,00:00:54
98198,11,00:02:44,00:01:00
98198,12,00:02:16,00:02:11
98198,13,00:03:19,00:02:01
98198,14,00:03:00,00:02:21
98198,15,00:03:58,00:02:37
98198,16,00:04:41,00:02:17
98198,17,00:06:11,00:03:39
98198,18,00:06:25,00:05:13
98198,19,00:04:17,00:03:06
98198,20,00:04:23,00:03:00
98198,21,00:04:27,00:03:11
98198,22,00:05:57,00:03:49
98198,23,00:03:32,00:03:37
98199,5,00:02:00,00:01:51
98199,6,00:03:31,00:02:46
98199,7,00:04:19,00:03:14
98199,8,00:04:24,00:03:07
